canonicalId,canonicalName,rawEntityName,employeeCount,sourceName,sourceUrl,collectedAt,matchStrategy,confidence
,,Watsco Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000105016,2026-09-10T06:52:16.521759+00:00,UNRESOLVED,0.0
,,Madison Air Solutions Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0002098430,2026-09-10T06:52:16.523576+00:00,UNRESOLVED,0.0
,,Nextpower Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001852131,2026-09-10T06:52:16.525361+00:00,UNRESOLVED,0.0
,,Biomarin Pharmaceutical Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001048477,2026-09-10T06:52:16.527193+00:00,UNRESOLVED,0.0
,,"Figma, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001579878,2026-09-10T06:52:16.529027+00:00,UNRESOLVED,0.0
,,"Ies Holdings, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001048268,2026-09-10T06:52:16.530854+00:00,UNRESOLVED,0.0
,,Godaddy Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001609711,2026-09-10T06:52:16.532700+00:00,UNRESOLVED,0.0
,,"Chime Financial, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001795586,2026-09-10T06:52:16.534536+00:00,UNRESOLVED,0.0
,,Icon Plc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001060955,2026-09-10T06:52:16.536325+00:00,UNRESOLVED,0.0
,,"Aurora Innovation, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001828108,2026-09-10T06:52:16.538163+00:00,UNRESOLVED,0.0
,,Penumbra Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001321732,2026-09-10T06:52:16.539990+00:00,UNRESOLVED,0.0
,,Hubspot Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001404655,2026-09-10T06:52:16.541801+00:00,UNRESOLVED,0.0
,,Harmony Gold Mining Co Ltd,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001023514,2026-09-10T06:52:16.543665+00:00,UNRESOLVED,0.0
,,Agnc Investment Corp.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001423689,2026-09-10T06:52:16.545527+00:00,UNRESOLVED,0.0
,,Graco Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000042888,2026-09-10T06:52:16.547323+00:00,UNRESOLVED,0.0
,,"Coca-Cola Consolidated, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000317540,2026-09-10T06:52:16.549326+00:00,UNRESOLVED,0.0
,,Wise Group Plc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0002099039,2026-09-10T06:52:16.551202+00:00,UNRESOLVED,0.0
,,"Gaming & Leisure Properties, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001575965,2026-09-10T06:52:16.553043+00:00,UNRESOLVED,0.0
,,Yara International Asa,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001279956,2026-09-10T06:52:16.554846+00:00,UNRESOLVED,0.0
,,"Crown Holdings, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001219601,2026-09-10T06:52:16.556703+00:00,UNRESOLVED,0.0
,,"Costar Group, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001057352,2026-09-10T06:52:16.558590+00:00,UNRESOLVED,0.0
,,Equity Lifestyle Properties Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000895417,2026-09-10T06:52:16.560482+00:00,UNRESOLVED,0.0
,,"Halozyme Therapeutics, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001159036,2026-09-10T06:52:16.562292+00:00,UNRESOLVED,0.0
,,"Madrigal Pharmaceuticals, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001157601,2026-09-10T06:52:16.564188+00:00,UNRESOLVED,0.0
,,Manhattan Associates Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001056696,2026-09-10T06:52:16.565996+00:00,UNRESOLVED,0.0
,,"Texas Roadhouse, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001289460,2026-09-10T06:52:16.567783+00:00,UNRESOLVED,0.0
,,Pacific Airport Group,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001347557,2026-09-10T06:52:16.569622+00:00,UNRESOLVED,0.0
,,"Dick'S Sporting Goods, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001089063,2026-09-10T06:52:16.571448+00:00,UNRESOLVED,0.0
,,Stifel Financial Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000720672,2026-09-10T06:52:16.573257+00:00,UNRESOLVED,0.0
,,"Fidelity National Financial, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001331875,2026-09-10T06:52:16.575021+00:00,UNRESOLVED,0.0
,,Brown Forman Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000014693,2026-09-10T06:52:16.576850+00:00,UNRESOLVED,0.0
,,"Bxp, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001037540,2026-09-10T06:52:16.578710+00:00,UNRESOLVED,0.0
,,Elanco Animal Health Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001739104,2026-09-10T06:52:16.580544+00:00,UNRESOLVED,0.0
,,Camden Property Trust,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000906345,2026-09-10T06:52:16.582446+00:00,UNRESOLVED,0.0
,,"Arrowhead Pharmaceuticals, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000879407,2026-09-10T06:52:16.584303+00:00,UNRESOLVED,0.0
,,Paramount Skydance Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0002041610,2026-09-10T06:52:16.586144+00:00,UNRESOLVED,0.0
,,Hudbay Minerals Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001322422,2026-09-10T06:52:16.587949+00:00,UNRESOLVED,0.0
,,Watts Water Technologies Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000795403,2026-09-10T06:52:16.589707+00:00,UNRESOLVED,0.0
,,Antero Resources Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001433270,2026-09-10T06:52:16.591536+00:00,UNRESOLVED,0.0
,,Li Auto Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001791706,2026-09-10T06:52:16.593374+00:00,UNRESOLVED,0.0
,,Akzo Nobel Nv,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000003124,2026-09-10T06:52:16.595243+00:00,UNRESOLVED,0.0
,,Smith & Nephew Plc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000845982,2026-09-10T06:52:16.597086+00:00,UNRESOLVED,0.0
,,Corcept Therapeutics Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001088856,2026-09-10T06:52:16.598952+00:00,UNRESOLVED,0.0
,,Fresenius Medical Care Ag,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001333141,2026-09-10T06:52:16.600729+00:00,UNRESOLVED,0.0
,,"Brightspring Health Services, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001865782,2026-09-10T06:52:16.602507+00:00,UNRESOLVED,0.0
,,Encompass Health Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000785161,2026-09-10T06:52:16.604345+00:00,UNRESOLVED,0.0
,,Rentokil Initial Plc /Fi,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000930157,2026-09-10T06:52:16.606155+00:00,UNRESOLVED,0.0
,,Applied Industrial Technologies Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000109563,2026-09-10T06:52:16.607992+00:00,UNRESOLVED,0.0
,,"American Healthcare Reit, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001632970,2026-09-10T06:52:16.609835+00:00,UNRESOLVED,0.0
,,Draftkings Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001883685,2026-09-10T06:52:16.611705+00:00,UNRESOLVED,0.0
,,"Amkor Technology, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001047127,2026-09-10T06:52:16.613514+00:00,UNRESOLVED,0.0
,,Hormel Foods Corp /De/,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000048465,2026-09-10T06:52:16.615430+00:00,UNRESOLVED,0.0
,,Nova Ltd.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001109345,2026-09-10T06:52:16.617294+00:00,UNRESOLVED,0.0
,,American Financial Group Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001042046,2026-09-10T06:52:16.619124+00:00,UNRESOLVED,0.0
,,Crane Co,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001944013,2026-09-10T06:52:16.620913+00:00,UNRESOLVED,0.0
,,"Essential Utilities, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000078128,2026-09-10T06:52:16.622660+00:00,UNRESOLVED,0.0
,,Maplebear Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001579091,2026-09-10T06:52:16.624484+00:00,UNRESOLVED,0.0
,,Pinnacle West Capital Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000764622,2026-09-10T06:52:16.626295+00:00,UNRESOLVED,0.0
,,First Horizon Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000036966,2026-09-10T06:52:16.628142+00:00,UNRESOLVED,0.0
,,Gartner Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000749251,2026-09-10T06:52:16.629999+00:00,UNRESOLVED,0.0
,,Moog Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000067887,2026-09-10T06:52:16.631821+00:00,UNRESOLVED,0.0
,,"Bj'S Wholesale Club Holdings, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001531152,2026-09-10T06:52:16.633652+00:00,UNRESOLVED,0.0
,,Magnum Ice Cream Co N.V.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0002071668,2026-09-10T06:52:16.635439+00:00,UNRESOLVED,0.0
,,"Nitori Holdings Co., Ltd.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001801729,2026-09-10T06:52:16.637256+00:00,UNRESOLVED,0.0
,,Davita Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000927066,2026-09-10T06:52:16.639017+00:00,UNRESOLVED,0.0
,,Knight-Swift Transportation Holdings Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001492691,2026-09-10T06:52:16.640835+00:00,UNRESOLVED,0.0
,,"Compass Sub North, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0002103884,2026-09-10T06:52:16.642659+00:00,UNRESOLVED,0.0
,,Iamgold Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001203464,2026-09-10T06:52:16.644526+00:00,UNRESOLVED,0.0
,,Deckers Outdoor Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000910521,2026-09-10T06:52:16.646366+00:00,UNRESOLVED,0.0
,,Toromont Industries Ltd./Adr,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0002072098,2026-09-10T06:52:16.648223+00:00,UNRESOLVED,0.0
,,"Tempus Ai, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001717115,2026-09-10T06:52:16.649990+00:00,UNRESOLVED,0.0
,,Jack Henry & Associates Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000779152,2026-09-10T06:52:16.651764+00:00,UNRESOLVED,0.0
,,Bunzl Plc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001072397,2026-09-10T06:52:16.653576+00:00,UNRESOLVED,0.0
,,"Pinterest, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001506293,2026-09-10T06:52:16.655434+00:00,UNRESOLVED,0.0
,,Paypay Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0002080845,2026-09-10T06:52:16.657259+00:00,UNRESOLVED,0.0
,,Hut 8 Corp.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001964789,2026-09-10T06:52:16.659082+00:00,UNRESOLVED,0.0
,,Evercore Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001360901,2026-09-10T06:52:16.660897+00:00,UNRESOLVED,0.0
,,Bio-Techne Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000842023,2026-09-10T06:52:16.662764+00:00,UNRESOLVED,0.0
,,Suzano S.A.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000909327,2026-09-10T06:52:16.664560+00:00,UNRESOLVED,0.0
,,Dominos Pizza Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001286681,2026-09-10T06:52:16.666357+00:00,UNRESOLVED,0.0
,,Tfi International Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001588823,2026-09-10T06:52:16.668163+00:00,UNRESOLVED,0.0
,,Align Technology Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001097149,2026-09-10T06:52:16.670026+00:00,UNRESOLVED,0.0
,,"Huntington Ingalls Industries, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001501585,2026-09-10T06:52:16.671820+00:00,UNRESOLVED,0.0
,,Clorox Co /De/,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000021076,2026-09-10T06:52:16.673638+00:00,UNRESOLVED,0.0
,,Advanced Energy Industries Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000927003,2026-09-10T06:52:16.675491+00:00,UNRESOLVED,0.0
,,Jefferies Financial Group Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000096223,2026-09-10T06:52:16.677334+00:00,UNRESOLVED,0.0
,,Eldorado Gold Corp /Fi,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000918608,2026-09-10T06:52:16.679181+00:00,UNRESOLVED,0.0
,,Service Corp International,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000089089,2026-09-10T06:52:16.681032+00:00,UNRESOLVED,0.0
,,Lululemon Athletica Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001397187,2026-09-10T06:52:16.682926+00:00,UNRESOLVED,0.0
,,"Skyworks Solutions, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000004127,2026-09-10T06:52:16.690087+00:00,UNRESOLVED,0.0
,,Generac Holdings Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001474735,2026-09-10T06:52:16.692502+00:00,UNRESOLVED,0.0
,,Brookfield Wealth Solutions Ltd.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001837429,2026-09-10T06:52:16.694510+00:00,UNRESOLVED,0.0
,,Enlight Renewable Energy Ltd.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001922641,2026-09-10T06:52:16.696436+00:00,UNRESOLVED,0.0
,,"Arrow Electronics, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000007536,2026-09-10T06:52:16.698433+00:00,UNRESOLVED,0.0
,,Deutsche Lufthansa A G /Fi,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001049724,2026-09-10T06:52:16.700427+00:00,UNRESOLVED,0.0
,,Owens Corning,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001370946,2026-09-10T06:52:16.702307+00:00,UNRESOLVED,0.0
,,"Popular, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000763901,2026-09-10T06:52:16.704107+00:00,UNRESOLVED,0.0
,,Umb Financial Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000101382,2026-09-10T06:52:16.705994+00:00,UNRESOLVED,0.0
,,New York Times Co,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000071691,2026-09-10T06:52:16.707803+00:00,UNRESOLVED,0.0
,,Regal Rexnord Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000082811,2026-09-10T06:52:16.709645+00:00,UNRESOLVED,0.0
,,Allison Transmission Holdings Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001411207,2026-09-10T06:52:16.711521+00:00,UNRESOLVED,0.0
,,"Axsome Therapeutics, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001579428,2026-09-10T06:52:16.713389+00:00,UNRESOLVED,0.0
,,Jfrog Ltd,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001800667,2026-09-10T06:52:16.715182+00:00,UNRESOLVED,0.0
,,"Ryan Specialty Holdings, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001849253,2026-09-10T06:52:16.717009+00:00,UNRESOLVED,0.0
,,Factset Research Systems Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001013237,2026-09-10T06:52:16.718826+00:00,UNRESOLVED,0.0
,,Antero Midstream Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001623925,2026-09-10T06:52:16.720658+00:00,UNRESOLVED,0.0
,,Eastgroup Properties Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000049600,2026-09-10T06:52:16.722486+00:00,UNRESOLVED,0.0
,,"Sailpoint, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0002030781,2026-09-10T06:52:16.724296+00:00,UNRESOLVED,0.0
,,"Globalstar, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001366868,2026-09-10T06:52:16.726124+00:00,UNRESOLVED,0.0
,,Littelfuse Inc /De,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000889331,2026-09-10T06:52:16.727949+00:00,UNRESOLVED,0.0
,,Sanmina Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000897723,2026-09-10T06:52:16.729793+00:00,UNRESOLVED,0.0
,,"Krystal Biotech, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001711279,2026-09-10T06:52:16.731560+00:00,UNRESOLVED,0.0
,,Aes Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000874761,2026-09-10T06:52:16.733374+00:00,UNRESOLVED,0.0
,,Mgm Resorts International,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000789570,2026-09-10T06:52:16.735240+00:00,UNRESOLVED,0.0
,,Globus Medical Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001237831,2026-09-10T06:52:16.737064+00:00,UNRESOLVED,0.0
,,Freedom Holding Corp.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000924805,2026-09-10T06:52:16.738888+00:00,UNRESOLVED,0.0
,,"Molina Healthcare, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001179929,2026-09-10T06:52:16.740717+00:00,UNRESOLVED,0.0
,,Xpeng Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001810997,2026-09-10T06:52:16.742499+00:00,UNRESOLVED,0.0
,,Cognex Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000851205,2026-09-10T06:52:16.744350+00:00,UNRESOLVED,0.0
,,Southstate Bank Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000764038,2026-09-10T06:52:16.746204+00:00,UNRESOLVED,0.0
,,Glaukos Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001192448,2026-09-10T06:52:16.747996+00:00,UNRESOLVED,0.0
,,"Paycom Software, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001590955,2026-09-10T06:52:16.749920+00:00,UNRESOLVED,0.0
,,Wintrust Financial Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001015328,2026-09-10T06:52:16.751802+00:00,UNRESOLVED,0.0
,,Viasat Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000797721,2026-09-10T06:52:16.753662+00:00,UNRESOLVED,0.0
,,Modine Manufacturing Co,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000067347,2026-09-10T06:52:16.755529+00:00,UNRESOLVED,0.0
,,First Majestic Silver Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001308648,2026-09-10T06:52:16.757341+00:00,UNRESOLVED,0.0
,,"Bio-Rad Laboratories, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000012208,2026-09-10T06:52:16.759133+00:00,UNRESOLVED,0.0
,,Darling Ingredients Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000916540,2026-09-10T06:52:16.760917+00:00,UNRESOLVED,0.0
,,Frontline Plc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000913290,2026-09-10T06:52:16.762710+00:00,UNRESOLVED,0.0
,,"Advanced Drainage Systems, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001604028,2026-09-10T06:52:16.764541+00:00,UNRESOLVED,0.0
,,Federal Realty Investment Trust,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000034903,2026-09-10T06:52:16.766242+00:00,UNRESOLVED,0.0
,,Insulet Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001145197,2026-09-10T06:52:16.768043+00:00,UNRESOLVED,0.0
,,Bentley Systems Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001031308,2026-09-10T06:52:16.769851+00:00,UNRESOLVED,0.0
,,"Avantor, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001722482,2026-09-10T06:52:16.771684+00:00,UNRESOLVED,0.0
,,"Zions Bancorporation, National Association /Ut/",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000109380,2026-09-10T06:52:16.773517+00:00,UNRESOLVED,0.0
,,Solstice Advanced Materials Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0002064953,2026-09-10T06:52:16.775388+00:00,UNRESOLVED,0.0
,,Cytokinetics Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001061983,2026-09-10T06:52:16.777138+00:00,UNRESOLVED,0.0
,,"Cullen/Frost Bankers, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000039263,2026-09-10T06:52:16.778953+00:00,UNRESOLVED,0.0
,,Xp Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001787425,2026-09-10T06:52:16.780823+00:00,UNRESOLVED,0.0
,,Abivax S.A.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001956827,2026-09-10T06:52:16.782638+00:00,UNRESOLVED,0.0
,,Henry Schein Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001000228,2026-09-10T06:52:16.784416+00:00,UNRESOLVED,0.0
,,Old Republic International Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000074260,2026-09-10T06:52:16.786252+00:00,UNRESOLVED,0.0
,,"Sanrio Company, Ltd./Adr",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001584273,2026-09-10T06:52:16.788053+00:00,UNRESOLVED,0.0
,,Acuity Inc. (De),,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001144215,2026-09-10T06:52:16.789840+00:00,UNRESOLVED,0.0
,,Universal Health Services Inc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000352915,2026-09-10T06:52:16.791809+00:00,UNRESOLVED,0.0
,,Dr Reddys Laboratories Ltd,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001135951,2026-09-10T06:52:16.793649+00:00,UNRESOLVED,0.0
,,Luckin Coffee Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001767582,2026-09-10T06:52:16.795494+00:00,UNRESOLVED,0.0
,,Old National Bancorp /In/,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000707179,2026-09-10T06:52:16.797325+00:00,UNRESOLVED,0.0
,,Aptiv Plc,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001521332,2026-09-10T06:52:16.799113+00:00,UNRESOLVED,0.0
,,"Ensign Group, Inc",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001125376,2026-09-10T06:52:16.800865+00:00,UNRESOLVED,0.0
,,"Oscar Health, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001568651,2026-09-10T06:52:16.802662+00:00,UNRESOLVED,0.0
,,Gildan Activewear Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001061894,2026-09-10T06:52:16.804511+00:00,UNRESOLVED,0.0
,,Pandora A/S / Adr,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001505880,2026-09-10T06:52:16.806346+00:00,UNRESOLVED,0.0
,,"Spx Technologies, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000088205,2026-09-10T06:52:16.808265+00:00,UNRESOLVED,0.0
,,"Praxis Precision Medicines, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001689548,2026-09-10T06:52:16.810105+00:00,UNRESOLVED,0.0
,,Range Resources Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000315852,2026-09-10T06:52:16.811910+00:00,UNRESOLVED,0.0
,,"Firstcash Holdings, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000840489,2026-09-10T06:52:16.813713+00:00,UNRESOLVED,0.0
,,Sirius Xm Holdings Inc.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000908937,2026-09-10T06:52:16.815599+00:00,UNRESOLVED,0.0
,,"Leonardo Drs, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001833756,2026-09-10T06:52:16.817467+00:00,UNRESOLVED,0.0
,,"Match Group, Inc.",,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000891103,2026-09-10T06:52:16.819363+00:00,UNRESOLVED,0.0
,,Gerdau S.A.,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001073404,2026-09-10T06:52:16.821274+00:00,UNRESOLVED,0.0
,,Flowserve Corp,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0000030625,2026-09-10T06:52:16.823088+00:00,UNRESOLVED,0.0
,,Mp Materials Corp. / De,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001801368,2026-09-10T06:52:16.824868+00:00,UNRESOLVED,0.0
,,Weir Group Plc/Adr,,SEC EDGAR,https://www.sec.gov/edgar/browse/?CIK=0001540042,2026-09-10T06:52:16.826656+00:00,UNRESOLVED,0.0
